20171115	黑龙江	鹤岗	001010110010	-8	-18
20171116	黑龙江	鹤岗	110010001010	-5	-18
20171117	黑龙江	鹤岗	001010001010	-8	-20
20171118	黑龙江	鹤岗	110010110010	-13	-24
20171119	黑龙江	鹤岗	110010110010	-14	-22
20171120	黑龙江	鹤岗	110010110010	-11	-20
20171121	黑龙江	鹤岗	001010001110	-7	-15
20171122	黑龙江	鹤岗	001100001010	-6	-18
20171123	黑龙江	鹤岗	001010001010	-10	-22
20171124	黑龙江	鹤岗	110010001010	-13	-25
20171125	黑龙江	鹤岗	001010110010	-13	-28
20171126	黑龙江	鹤岗	110010110010	-14	-24
20171127	黑龙江	鹤岗	001010001010	-5	-12
20171128	黑龙江	鹤岗	001100001100	0	-23
20171129	黑龙江	鹤岗	110010110010	-9	-28
20171130	黑龙江	鹤岗	110010110010	-17	-28
20171201	黑龙江	鹤岗	110010001010	-15	-27
20171202	黑龙江	鹤岗	001010110010	-13	-29
20171203	黑龙江	鹤岗	110010110010	-14	-30
20171204	黑龙江	鹤岗	110010110010	-14	-31
20171205	黑龙江	鹤岗	001010001010	-16	-31
20171206	黑龙江	鹤岗	110010110010	-16	-30
20171207	黑龙江	鹤岗	110010001010	-17	-31
20171208	黑龙江	鹤岗	001010001100	-16	-28
20171209	黑龙江	鹤岗	001010001100	-17	-27
20171210	黑龙江	鹤岗	001100001100	-18	-29
20171211	黑龙江	鹤岗	001110001110	-16	-24
20171212	黑龙江	鹤岗	001010001010	-15	-20
20171213	黑龙江	鹤岗	001010110010	-13	-24
20171214	黑龙江	鹤岗	110010110010	-12	-25
20171215	黑龙江	鹤岗	001010001010	-13	-26
20171216	黑龙江	鹤岗	001010110010	-14	-27
20171217	黑龙江	鹤岗	001010110010	-13	-24
20171218	黑龙江	鹤岗	110010110010	-15	-30
20171219	黑龙江	鹤岗	110010110010	-17	-29
20171220	黑龙江	鹤岗	110010001010	-12	-19
20171221	黑龙江	鹤岗	110010001010	-6	-22
20171222	黑龙江	鹤岗	001010110010	-6	-24
20171223	黑龙江	鹤岗	110010001010	-7	-20
20171224	黑龙江	鹤岗	001010110010	-11	-28
20171225	黑龙江	鹤岗	110010110010	-15	-31
20171226	黑龙江	鹤岗	001010001010	-19	-26
20171227	黑龙江	鹤岗	001010110010	-15	-23
20171228	黑龙江	鹤岗	110010110010	-13	-23
20171229	黑龙江	鹤岗	110010110010	-11	-22
20171230	黑龙江	鹤岗	001010001100	-9	-18
20171231	黑龙江	鹤岗	001110001110	-10	-13
20180101	黑龙江	鹤岗	001110001100	-9	-21
20180101	黑龙江	鹤岗	001110001100	-9	-21
20180102	黑龙江	鹤岗	001010110010	-10	-24
20180103	黑龙江	鹤岗	110010110010	-11	-24
20180104	黑龙江	鹤岗	110010110010	-8	-22
20180105	黑龙江	鹤岗	001010001010	-10	-22
20180106	黑龙江	鹤岗	110010110010	-9	-21
20180107	黑龙江	鹤岗	110010001010	-8	-18
20180108	黑龙江	鹤岗	001110001110	-9	-16
20180109	黑龙江	鹤岗	001010001010	-13	-25
20180110	黑龙江	鹤岗	001010001010	-18	-28
20180111	黑龙江	鹤岗	110010110010	-18	-30
20170902	黑龙江	双鸭山	101110110010	22	12
20170903	黑龙江	双鸭山	110010110010	25	13
20170904	黑龙江	双鸭山	110010001010	27	17
20170905	黑龙江	双鸭山	101110101110	19	17
20170906	黑龙江	双鸭山	001010110010	24	15
20170907	黑龙江	双鸭山	110010101110	26	15
20170908	黑龙江	双鸭山	001010110010	21	9
20170909	黑龙江	双鸭山	110010110010	22	8
20170910	黑龙江	双鸭山	101110101110	23	13
20170911	黑龙江	双鸭山	101110001010	19	9
20170912	黑龙江	双鸭山	001010101110	19	7
20170913	黑龙江	双鸭山	101110101110	18	8
20170914	黑龙江	双鸭山	110010110010	19	8
20170915	黑龙江	双鸭山	110010110010	22	11
20170916	黑龙江	双鸭山	001010001010	24	14
20170917	黑龙江	双鸭山	101110101110	23	14
20170918	黑龙江	双鸭山	101110101110	20	12
20170919	黑龙江	双鸭山	101110101110	20	11
20170920	黑龙江	双鸭山	001010110010	21	11
20170921	黑龙江	双鸭山	110010110010	24	14
20170922	黑龙江	双鸭山	001010101110	25	14
20170923	黑龙江	双鸭山	110010110010	21	13
20170924	黑龙江	双鸭山	101110110010	21	8
20170925	黑龙江	双鸭山	110010101110	20	12
20170926	黑龙江	双鸭山	101110001010	19	5
20170927	黑龙江	双鸭山	110010110010	13	3
20170928	黑龙江	双鸭山	110010001010	12	2
20170929	黑龙江	双鸭山	110010110010	11	6
20170930	黑龙江	双鸭山	110010011001	14	7
20171001	黑龙江	双鸭山	011001001010	14	2
20171002	黑龙江	双鸭山	001010001010	11	0
20171003	黑龙江	双鸭山	001010110010	9	1
20171004	黑龙江	双鸭山	110010110010	11	3
20171005	黑龙江	双鸭山	101110110010	13	8
20171006	黑龙江	双鸭山	110010101110	21	10
20171007	黑龙江	双鸭山	101110001010	18	5
20171008	黑龙江	双鸭山	101110101110	10	4
20171009	黑龙江	双鸭山	001010110010	9	0
20171010	黑龙江	双鸭山	110010001010	10	0
20171011	黑龙江	双鸭山	101110010011	8	0
20171012	黑龙江	双鸭山	001010110010	9	0
20171013	黑龙江	双鸭山	001010101110	10	2
20171014	黑龙江	双鸭山	001010110010	9	-1
20171015	黑龙江	双鸭山	110010110010	8	-2
20171016	黑龙江	双鸭山	110010001010	9	1
20171017	黑龙江	双鸭山	001010110010	7	-4
20171018	黑龙江	双鸭山	110010001010	9	1
20171019	黑龙江	双鸭山	001010110010	11	2
20171020	黑龙江	双鸭山	101110101110	11	0
20171021	黑龙江	双鸭山	110010110010	6	-4
20171022	黑龙江	双鸭山	110010110010	5	-3
20171023	黑龙江	双鸭山	110010110010	7	0
20171024	黑龙江	双鸭山	110010110010	11	3
20171025	黑龙江	双鸭山	110010110010	11	-1
20171026	黑龙江	双鸭山	110010110010	12	0
20171027	黑龙江	双鸭山	001010001010	14	3
20171028	黑龙江	双鸭山	101110001010	16	0
20171029	黑龙江	双鸭山	110010110010	5	-2
20171030	黑龙江	双鸭山	110010110010	6	-2
20171031	黑龙江	双鸭山	110010001010	9	2
20171101	黑龙江	双鸭山	001010001010	9	-2
20171102	黑龙江	双鸭山	010110001010	6	-5
20171103	黑龙江	双鸭山	110010110010	1	-6
20171104	黑龙江	双鸭山	001010110010	3	-4
20171105	黑龙江	双鸭山	110010110010	9	0
20171106	黑龙江	双鸭山	001010001010	10	2
20171107	黑龙江	双鸭山	011001010011	4	-2
20171108	黑龙江	双鸭山	001010110010	2	-5
20171109	黑龙江	双鸭山	110010001110	4	-2
20171110	黑龙江	双鸭山	100111001100	2	-5
20171111	黑龙江	双鸭山	110010110010	1	-9
20171112	黑龙江	双鸭山	110010110010	1	-8
20171113	黑龙江	双鸭山	010011001110	3	-6
20171114	黑龙江	双鸭山	001110001110	-2	-9
20171115	黑龙江	双鸭山	001010110010	-5	-12
20171116	黑龙江	双鸭山	110010001010	-5	-11
20171117	黑龙江	双鸭山	001010001010	-6	-15
20171118	黑龙江	双鸭山	110010110010	-12	-18
20171119	黑龙江	双鸭山	110010110010	-13	-18
20171120	黑龙江	双鸭山	110010110010	-9	-14
20171121	黑龙江	双鸭山	001010001100	-2	-8
20171122	黑龙江	双鸭山	001110001100	-2	-13
20171123	黑龙江	双鸭山	001100001100	-9	-18
20171124	黑龙江	双鸭山	001010110010	-12	-20
20171125	黑龙江	双鸭山	001010001010	-9	-21
20171126	黑龙江	双鸭山	110010110010	-12	-18
20171127	黑龙江	双鸭山	110010001010	-3	-7
20171128	黑龙江	双鸭山	001110001100	2	-16
20171129	黑龙江	双鸭山	001100110010	-4	-20
20171130	黑龙江	双鸭山	110010110010	-15	-21
20171201	黑龙江	双鸭山	110010001010	-12	-18
20171202	黑龙江	双鸭山	001100001010	-10	-20
20171203	黑龙江	双鸭山	001010110010	-13	-22
20171204	黑龙江	双鸭山	110010001100	-12	-20
20171205	黑龙江	双鸭山	001100001010	-15	-22
20171206	黑龙江	双鸭山	110010110010	-16	-24
20171207	黑龙江	双鸭山	110010110010	-15	-22
20171208	黑龙江	双鸭山	110010001100	-15	-21
20171209	黑龙江	双鸭山	001110101101	-12	-17
20171210	黑龙江	双鸭山	101101101101	-16	-20
20171211	黑龙江	双鸭山	101101001110	-16	-20
20171212	黑龙江	双鸭山	001100001110	-15	-18
20171213	黑龙江	双鸭山	001010001010	-15	-20
20171214	黑龙江	双鸭山	001010001010	-13	-19
20171215	黑龙江	双鸭山	001100001010	-12	-21
20171216	黑龙江	双鸭山	001010001010	-16	-21
20171217	黑龙江	双鸭山	001010001010	-13	-19
20171218	黑龙江	双鸭山	001100110010	-14	-22
20171219	黑龙江	双鸭山	110010110010	-17	-21
20171220	黑龙江	双鸭山	110010001100	-12	-16
20171221	黑龙江	双鸭山	001010001010	-4	-12
20171222	黑龙江	双鸭山	110010110010	-1	-16
20171223	黑龙江	双鸭山	110010001010	-7	-14
20171224	黑龙江	双鸭山	001100001010	-10	-17
20171225	黑龙江	双鸭山	110010110010	-15	-22
20171226	黑龙江	双鸭山	110010110010	-17	-22
20171227	黑龙江	双鸭山	001010110010	-14	-20
20171228	黑龙江	双鸭山	110010110010	-11	-19
20171229	黑龙江	双鸭山	110010110010	-9	-13
20171230	黑龙江	双鸭山	110010001010	-9	-15
20171231	黑龙江	双鸭山	001110010000	-10	-14
20180101	黑龙江	双鸭山	001110001110	-10	-14
20180101	黑龙江	双鸭山	001110001110	-10	-14
20180102	黑龙江	双鸭山	001100001010	-10	-18
20180103	黑龙江	双鸭山	001010110010	-10	-18
20180104	黑龙江	双鸭山	110010110010	-10	-16
20180105	黑龙江	双鸭山	001100001100	-9	-16
20180106	黑龙江	双鸭山	110010110010	-9	-15
20180107	黑龙江	双鸭山	001010001110	-5	-11
20180108	黑龙江	双鸭山	001110001110	-8	-15
20180109	黑龙江	双鸭山	001100001100	-13	-20
20180110	黑龙江	双鸭山	001010001010	-17	-22
20180111	黑龙江	双鸭山	001100110010	-18	-25
20170902	黑龙江	大庆	110010110010	24	13
20170903	黑龙江	大庆	110010101110	26	16
20170904	黑龙江	大庆	101110101110	25	17
20170905	黑龙江	大庆	011001001010	24	15
20170906	黑龙江	大庆	110010110010	25	12
20170907	黑龙江	大庆	001010101110	24	10
20170908	黑龙江	大庆	001010110010	20	9
20170909	黑龙江	大庆	110010001010	22	11
20170910	黑龙江	大庆	101110101110	21	11
20170911	黑龙江	大庆	001010001010	19	7
20170912	黑龙江	大庆	001010001010	17	8
20170913	黑龙江	大庆	001010110010	20	9
20170914	黑龙江	大庆	110010110010	21	9
20170915	黑龙江	大庆	001010001010	20	12
20170916	黑龙江	大庆	101110101110	22	13
20170917	黑龙江	大庆	101110010010	19	11
20170918	黑龙江	大庆	001010001010	21	11
20170919	黑龙江	大庆	001010001010	20	10
20170920	黑龙江	大庆	110010110010	21	12
20170921	黑龙江	大庆	110010001010	23	15
20170922	黑龙江	大庆	101110001010	21	9
20170923	黑龙江	大庆	110010001010	22	12
20170924	黑龙江	大庆	110010110010	20	7
20170925	黑龙江	大庆	110010101110	23	12
20170926	黑龙江	大庆	001010110010	18	5
20170927	黑龙江	大庆	110010110010	13	3
20170928	黑龙江	大庆	110010110010	12	3
20170929	黑龙江	大庆	001010110010	14	2
20170930	黑龙江	大庆	001010001010	15	6
20171001	黑龙江	大庆	001010001010	15	3
20171002	黑龙江	大庆	110010110010	12	1
20171003	黑龙江	大庆	110010110010	10	0
20171004	黑龙江	大庆	110010110010	15	8
20171005	黑龙江	大庆	110010110010	20	10
20171006	黑龙江	大庆	110010001010	20	11
20171007	黑龙江	大庆	001010001010	15	6
20171008	黑龙江	大庆	101110010010	13	5
20171009	黑龙江	大庆	001010001010	12	1
20171010	黑龙江	大庆	001010001010	11	1
20171011	黑龙江	大庆	010010001010	9	0
20171012	黑龙江	大庆	010010110010	10	1
20171013	黑龙江	大庆	010010001010	11	-3
20171014	黑龙江	大庆	110010110010	10	-1
20171015	黑龙江	大庆	110010110010	10	0
20171016	黑龙江	大庆	110010110010	11	-3
20171017	黑龙江	大庆	110010110010	10	-1
20171018	黑龙江	大庆	110010110010	12	2
20171019	黑龙江	大庆	110010001010	12	-1
20171020	黑龙江	大庆	101110001010	13	-1
20171021	黑龙江	大庆	110010110010	7	-6
20171022	黑龙江	大庆	110010110010	8	-6
20171023	黑龙江	大庆	110010110010	10	-1
20171024	黑龙江	大庆	110010110010	14	0
20171025	黑龙江	大庆	110010110010	13	2
20171026	黑龙江	大庆	110010110010	15	4
20171027	黑龙江	大庆	001010001010	15	6
20171028	黑龙江	大庆	001010110010	10	-2
20171029	黑龙江	大庆	110010110010	7	-2
20171030	黑龙江	大庆	110010110010	10	1
20171031	黑龙江	大庆	001010001010	11	-1
